User ID,Requesting Service,Error Code,Error Description,HTTP Method,Request Headers,Request Payload,Response Body,Responding Service,Release Version,Location,Device/OS,Session ID
user_00469,shipping-service,200,OK,PUT,{'Content-Type': 'application/xml'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'status': 'success', 'code': 200}",notification-service,v3.0.1,UK,Windows 10,1422f9d7-ecae-44aa-b10d-c6d33472c327
user_00232,order-service,500,Internal Server Error,POST,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'error': 'Item not found', 'code': 404}",notification-service,v3.0.1,UK,macOS 12,3ba67316-f00e-4fd2-969c-5a7415905b7e
user_00072,inventory-service,401,Unauthorized,DELETE,{'Accept': 'application/json'},"{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",email-service,v3.0.1,US,macOS 12,b3229ccb-4d63-4ecb-b393-baf012d75ad6
user_00412,auth-service,503,Service Unavailable,POST,{'Content-Type': 'application/xml'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'status': 'ok', 'data': {'items': []}}",db-service,v3.0.1,EU,macOS 12,de459b4d-be16-47d2-8794-c67672e2e5df
user_00379,shipping-service,200,OK,POST,"{'User-Agent': 'Mozilla/5.0', 'Accept': '*/*'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v3.0.1,APAC,macOS 12,dbecdce1-43e8-4e7b-95de-d736ca05278a
user_00100,order-service,200,OK,DELETE,{'Accept': 'application/json'},"{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'error': 'Internal Server Error', 'code': 500}",analytics-service,v3.0.1,US,macOS 12,777b898c-926a-45ab-b384-7774e8969240
user_00491,order-service,200,OK,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'username': 'user123', 'password': '*****'}","{'status': 'success', 'code': 200}",analytics-service,v3.0.1,IN,"iPhone 13, iOS 15",ae4aaaa4-c240-4bf9-a28c-a3f52f6c6d77
user_00296,order-service,404,Not Found,DELETE,{'Accept': 'application/json'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",analytics-service,v3.0.1,US,Windows 10,ae4aaaa4-c240-4bf9-a28c-a3f52f6c6d77
user_00476,inventory-service,500,Internal Server Error,PUT,"{'Authorization': 'Bearer token', 'Content-Type': 'application/json'}","{'order_id': 'ORD001', 'status': 'shipped'}","{'message': 'Unauthorized access', 'code': 401}",db-service,v3.0.1,US,"Pixel 6, Android 12",9d4286de-7c5f-4124-adbc-9aa43a4b1574
user_00044,shipping-service,404,Not Found,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'error': 'Internal Server Error', 'code': 500}",analytics-service,v3.0.1,US,"iPad, iOS 14",dae6fdb6-4863-4c13-b706-023132797fd1
user_00489,auth-service,401,Unauthorized,PUT,{'Accept': 'application/json'},"{'product_id': 123, 'quantity': 2}","{'status': 'success', 'code': 200}",payment-gateway,v3.0.1,EU,Windows 10,fb645439-1f83-486e-a702-de868a722657
user_00044,order-service,503,Service Unavailable,DELETE,{'Accept': 'application/json'},"{'order_id': 'ORD001', 'status': 'shipped'}","{'error': 'Item not found', 'code': 404}",email-service,v3.0.1,UK,"iPad, iOS 14",8d7bdac8-c875-4d8e-8c8e-4bb63b9ceb6f
user_00367,shipping-service,403,Forbidden,DELETE,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'session_id': '69da3450-c571-4588-860f-9273ab8eda44', 'action': 'logout'}","{'message': 'Unauthorized access', 'code': 401}",email-service,v3.0.1,EU,"iPhone 13, iOS 15",e786d02b-8f14-4bb3-842b-eee601a46e57
user_00051,inventory-service,500,Internal Server Error,PUT,"{'Content-Type': 'application/json', 'Accept': 'application/json'}","{'product_id': 123, 'quantity': 2}","{'message': 'Unauthorized access', 'code': 401}",payment-gateway,v3.0.1,APAC,Windows 10,e083bea8-4186-4385-95b2-67016634e3fe
user_00190,inventory-service,500,Internal Server Error,POST,{'Accept': 'application/json'},"{'username': 'u833', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,EU,macOS 13,c9e52d00-31f7-4a8a-b844-09e81331acd2
user_00253,billing-service,404,Not Found,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u673', 'action': 'login'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,US,macOS 13,5fada0b6-6948-405c-8061-471f66205ad2
user_00293,order-service,500,Internal Server Error,GET,{'Accept': 'application/json'},"{'order_id': 'ORD705', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,IN,macOS 13,e9957a15-e4cf-417b-8d49-2ad58f91bf07
user_00136,billing-service,503,Service Unavailable,GET,{'Content-Type': 'application/xml'},"{'product_id': 729, 'quantity': 5}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,IN,Android 11,1b874512-c80b-46a7-b937-180353589acb
user_00302,inventory-service,404,Internal Server Error,GET,{'Accept': 'application/json'},"{'order_id': 'ORD523', 'status': 'pending'}","{'status': 'failed', 'code': 400}",email-service,v3.0.1,EU,"iPhone 14, iOS 16",23757725-fe72-4c7f-b8c0-c5dbe0fa6d98
user_00534,inventory-service,500,Bad Request,GET,{'Accept': 'application/json'},"{'order_id': 'ORD756', 'status': 'pending'}","{'status': 'success', 'data': {'msg': 'completed'}}",inventory-service,v3.0.1,EU,Android 11,eb334c74-e469-4277-97f6-eba881bc576b
user_00525,billing-service,500,OK,POST,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u327', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,US,"iPhone 14, iOS 16",231e54ab-d318-4863-8ada-0152e448f626
user_00318,inventory-service,200,Bad Request,PUT,{'Content-Type': 'application/xml'},"{'order_id': 'ORD156', 'status': 'pending'}","{'status': 'failed', 'code': 400}",email-service,v3.0.1,IN,Android 11,00be8b2a-b965-4dc5-b61f-23877a63b7bd
user_00157,inventory-service,404,Service Unavailable,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u216', 'action': 'login'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,IN,macOS 13,07976603-0d83-497d-afbc-71c0d73acbb4
user_00122,order-service,400,Not Found,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD557', 'status': 'pending'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,EU,"iPhone 14, iOS 16",f8d5a348-c2a4-413a-ae59-1715da48c7c0
user_00368,order-service,404,Bad Request,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD953', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,EU,Android 11,11b62585-34e9-401d-9955-c49d1d885525
user_00516,inventory-service,200,Bad Request,GET,{'Content-Type': 'application/xml'},"{'product_id': 543, 'quantity': 3}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,US,"iPhone 14, iOS 16",7b02cc42-6aae-4908-90b0-93ef9dae1a79
user_00351,billing-service,500,OK,GET,{'Content-Type': 'application/xml'},"{'product_id': 302, 'quantity': 5}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,IN,"iPhone 14, iOS 16",d04aa6e4-23ef-4285-ab21-b9954025f2d3
user_00206,order-service,500,Bad Request,PUT,{'Content-Type': 'application/xml'},"{'username': 'u519', 'action': 'login'}","{'status': 'failed', 'code': 400}",inventory-service,v3.0.1,IN,"iPhone 14, iOS 16",e2d1b144-82be-4f0e-a9b2-79b74d5280d8
user_00501,billing-service,200,Bad Request,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'product_id': 852, 'quantity': 5}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,EU,Android 11,84323e55-8d71-436b-9dde-1cc5faaa8dc7
user_00457,inventory-service,200,OK,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'product_id': 987, 'quantity': 3}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,IN,Android 11,24ee4d88-47b0-4b92-b669-73f72a174dfa
user_00388,order-service,400,Bad Request,GET,{'Accept': 'application/json'},"{'username': 'u332', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,AU,Android 11,e3436a93-8113-4d85-b177-15592bad9bfc
user_00351,inventory-service,400,OK,PUT,{'Accept': 'application/json'},"{'username': 'u578', 'action': 'login'}","{'status': 'failed', 'code': 400}",inventory-service,v3.0.1,EU,"iPhone 14, iOS 16",c48da012-80e1-4d27-b4db-9d04374a62dd
user_00482,billing-service,400,OK,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD285', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,US,"iPhone 14, iOS 16",df4d502a-d5e4-4a96-bf20-50f0aed12867
user_00162,order-service,200,Bad Request,POST,{'Content-Type': 'application/xml'},"{'username': 'u503', 'action': 'login'}","{'status': 'success', 'data': {'msg': 'completed'}}",analytics-service,v3.0.1,AU,"iPhone 14, iOS 16",cc5b3ada-f0fb-47af-ac47-66403aa3f7f6
user_00117,order-service,404,Not Found,GET,{'Content-Type': 'application/xml'},"{'username': 'u190', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,AU,macOS 13,a3e0fb54-ddf3-4eab-87ae-a817846c240e
user_00235,billing-service,500,Not Found,PUT,{'Content-Type': 'application/xml'},"{'username': 'u822', 'action': 'login'}","{'status': 'failed', 'code': 400}",inventory-service,v3.0.1,IN,"iPhone 14, iOS 16",4a5c319d-a9b0-46a7-b3e4-8732dcce18ec
user_00446,billing-service,404,Not Found,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u652', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,EU,Android 11,36778d43-9240-4ce5-aef8-ef8eab1f7407
user_00102,order-service,503,Internal Server Error,PUT,{'Content-Type': 'application/xml'},"{'product_id': 710, 'quantity': 5}","{'status': 'failed', 'code': 400}",email-service,v3.0.1,EU,"iPhone 14, iOS 16",590e7fa5-1185-4a1f-afc4-2d16de95c1ea
user_00270,inventory-service,404,Not Found,GET,{'Accept': 'application/json'},"{'order_id': 'ORD656', 'status': 'pending'}","{'status': 'failed', 'code': 400}",email-service,v3.0.1,EU,Android 11,cc56e182-7b5d-4bfb-8cad-f84671117c9c
user_00454,order-service,503,Service Unavailable,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u237', 'action': 'login'}","{'status': 'failed', 'code': 400}",inventory-service,v3.0.1,AU,Android 11,4ca460c0-5781-4fe9-9ec3-267be4d4f67b
user_00558,order-service,404,OK,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD300', 'status': 'pending'}","{'status': 'success', 'data': {'msg': 'completed'}}",inventory-service,v3.0.1,IN,macOS 13,9ae1cb5b-ed51-43bd-850c-de5caf9be00a
user_00437,inventory-service,503,Not Found,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'product_id': 282, 'quantity': 1}","{'status': 'success', 'data': {'msg': 'completed'}}",email-service,v3.0.1,EU,macOS 13,4d2a62f5-bb7e-4a06-b776-3b0f01570b1d
user_00511,order-service,500,Bad Request,POST,{'Accept': 'application/json'},"{'order_id': 'ORD963', 'status': 'pending'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,IN,Android 11,822cc406-e225-4e1f-9388-56f0e2d2a4e0
user_00153,billing-service,404,Service Unavailable,GET,{'Accept': 'application/json'},"{'product_id': 601, 'quantity': 5}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,AU,macOS 13,c7cffb80-ca5d-4bef-b391-f2b572e539a0
user_00596,order-service,500,Not Found,POST,{'Accept': 'application/json'},"{'username': 'u470', 'action': 'login'}","{'status': 'success', 'data': {'msg': 'completed'}}",inventory-service,v3.0.1,AU,macOS 13,036d7571-38c3-45a3-a805-b943d2d6cbfb
user_00164,billing-service,503,OK,POST,{'Content-Type': 'application/xml'},"{'order_id': 'ORD971', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",inventory-service,v3.0.1,US,macOS 13,be59f367-8a89-4637-a5a0-11a81c28b9f6
user_00113,order-service,400,OK,GET,{'Accept': 'application/json'},"{'order_id': 'ORD442', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",inventory-service,v3.0.1,US,"iPhone 14, iOS 16",89c625e3-60f2-4db7-8502-820f892b93c0
user_00168,inventory-service,200,Service Unavailable,GET,{'Content-Type': 'application/xml'},"{'product_id': 681, 'quantity': 5}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,IN,Android 11,ea621c07-4d18-4a60-b7e0-c5f6e4421f39
user_00107,billing-service,503,OK,POST,{'Accept': 'application/json'},"{'order_id': 'ORD663', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,US,"iPhone 14, iOS 16",5850a0fa-2613-4e7e-b442-43dc817ffa37
user_00453,billing-service,400,Not Found,PUT,{'Accept': 'application/json'},"{'order_id': 'ORD219', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,IN,Android 11,aedcb896-ddac-41a0-b188-b0e88e6a8303
user_00187,billing-service,503,OK,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD745', 'status': 'pending'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,AU,"iPhone 14, iOS 16",e099991b-9d76-433a-bead-5f570a9c9a18
user_00301,billing-service,400,OK,GET,{'Accept': 'application/json'},"{'product_id': 819, 'quantity': 3}","{'status': 'success', 'data': {'msg': 'completed'}}",inventory-service,v3.0.1,AU,Android 11,696493e8-31a8-4620-924b-a6d032564c71
user_00190,order-service,500,Internal Server Error,GET,{'Content-Type': 'application/xml'},"{'username': 'u602', 'action': 'login'}","{'status': 'success', 'data': {'msg': 'completed'}}",email-service,v3.0.1,IN,Android 11,82cd1b3e-32f2-43be-b910-a8d46120209f
user_00128,order-service,404,Not Found,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u615', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",inventory-service,v3.0.1,EU,"iPhone 14, iOS 16",b5b5c32d-4259-4fd4-a66c-4c8fa18b7c76
user_00285,inventory-service,404,OK,GET,{'Accept': 'application/json'},"{'product_id': 330, 'quantity': 1}","{'status': 'success', 'data': {'msg': 'completed'}}",email-service,v3.0.1,EU,macOS 13,327f7589-1634-4a3f-9cdc-a9f98eefcd37
user_00345,billing-service,500,Not Found,POST,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'username': 'u840', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,IN,macOS 13,185c7de8-8bf0-4c66-8d4b-589084c6c3d2
user_00235,billing-service,400,Not Found,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD737', 'status': 'pending'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,IN,macOS 13,dd488b34-c251-4dbc-bff9-f6a3a7d6050b
user_00377,billing-service,503,Not Found,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'product_id': 661, 'quantity': 4}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,IN,Android 11,f23bea0e-620f-43a2-bc59-1826e0d6b607
user_00243,billing-service,503,Bad Request,PUT,{'Accept': 'application/json'},"{'order_id': 'ORD383', 'status': 'pending'}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,AU,Android 11,9de09996-b950-4230-8c22-0f5cebc45867
user_00199,inventory-service,400,Service Unavailable,GET,{'Accept': 'application/json'},"{'username': 'u514', 'action': 'login'}","{'error': 'DB_TIMEOUT', 'code': 500}",analytics-service,v3.0.1,US,macOS 13,61b04239-f8d4-409b-8d22-fffe31b3053a
user_00492,order-service,400,Service Unavailable,PUT,{'Accept': 'application/json'},"{'order_id': 'ORD244', 'status': 'pending'}","{'status': 'failed', 'code': 400}",email-service,v3.0.1,IN,macOS 13,cff39c03-9241-4b86-850f-430262ccb080
user_00496,order-service,200,Not Found,PUT,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'order_id': 'ORD949', 'status': 'pending'}","{'status': 'failed', 'code': 400}",analytics-service,v3.0.1,AU,Android 11,be74c309-93ca-4e16-bca5-6059c8e85962
user_00257,order-service,500,Bad Request,PUT,{'Accept': 'application/json'},"{'username': 'u538', 'action': 'login'}","{'status': 'success', 'data': {'msg': 'completed'}}",analytics-service,v3.0.1,EU,macOS 13,d4f28923-a8dd-4378-a4de-029115599977
user_00266,inventory-service,503,Bad Request,GET,{'User-Agent': 'PostmanRuntime/7.28.4'},"{'product_id': 909, 'quantity': 4}","{'error': 'DB_TIMEOUT', 'code': 500}",email-service,v3.0.1,EU,Android 11,e9de932d-414c-4719-8a66-15171e8e34a0
